year;month;day;hour;minute;doy;Prec;P;Tair;U;Ustar;H2O;CO2;RH;Zen;LWin;diffPar;dirPar;diffNir;dirNir;DDsum;X;Tdaily;Tsoil;SWC
2021;1;4;3;0;4;0.000;99950.000;-10.090;2.330;0.187;2.716;390.000;95.463;2.248;203.710;0.000;0.000;0.000;0.000;0.000;-6.621;-11.808;0.350;69.590
2021;1;4;3;30;4;0.000;99950.000;-9.730;2.470;0.153;2.805;390.000;95.830;2.197;203.980;0.000;0.000;0.000;0.000;0.000;-6.621;-11.808;0.350;69.590
2021;1;4;4;0;4;0.000;99950.000;-10.150;1.860;0.090;2.703;390.000;95.477;2.143;203.520;0.000;0.000;0.000;0.000;0.000;-6.621;-11.808;0.340;69.590
2021;1;4;4;30;4;0.000;99950.000;-10.700;1.460;0.079;2.576;390.000;95.017;2.088;203.120;0.000;0.000;0.000;0.000;0.000;-6.621;-11.808;0.340;69.590
2021;1;4;5;0;4;0.000;99950.000;-10.190;1.580;0.119;2.693;390.000;95.427;2.031;203.170;0.000;0.000;0.000;0.000;0.000;-6.621;-11.808;0.340;69.590
2021;1;4;5;30;4;0.000;99960.000;-9.960;2.530;0.233;2.748;390.000;95.614;1.974;203.490;0.000;0.000;0.000;0.000;0.000;-6.621;-11.808;0.340;69.590
2021;1;4;6;0;4;0.000;99990.000;-10.220;2.350;0.205;2.684;390.000;95.345;1.918;202.950;0.000;0.000;0.000;0.000;0.000;-6.621;-11.808;0.340;69.590
2021;1;4;6;30;4;0.000;100000.000;-10.880;1.810;0.124;2.534;390.000;94.870;1.863;202.570;0.000;0.000;0.000;0.000;0.000;-6.621;-11.808;0.340;69.590
2021;1;4;7;0;4;0.000;100000.000;-10.880;1.650;0.111;2.534;390.000;94.870;1.809;203.060;0.000;0.000;0.000;0.000;0.000;-6.621;-11.808;0.330;69.580
2021;1;4;7;30;4;0.000;100010.000;-10.290;1.260;0.122;2.668;390.000;95.320;1.759;203.580;0.000;0.000;0.000;0.000;0.000;-6.621;-11.808;0.330;69.580
2021;1;4;8;0;4;0.000;100030.000;-10.330;1.100;0.105;2.657;390.000;95.269;1.712;203.760;0.000;0.000;0.000;0.000;0.000;-6.621;-11.808;0.330;69.580
2021;1;4;8;30;4;0.000;100040.000;-10.600;1.340;0.105;2.596;390.000;95.093;1.668;204.170;0.000;0.000;0.000;0.000;0.000;-6.621;-11.808;0.330;69.580
2021;1;4;9;0;4;0.000;100050.000;-11.280;1.540;0.107;2.446;390.000;94.588;1.629;204.220;0.000;0.000;0.000;0.000;0.000;-6.621;-11.808;0.330;69.580
2021;1;4;9;30;4;0.000;100060.000;-11.220;1.740;0.116;2.456;390.000;94.537;1.595;204.440;0.000;0.000;0.000;0.000;0.000;-6.621;-11.808;0.320;69.580
2021;1;4;10;0;4;0.000;100060.000;-12.200;1.650;0.100;2.253;390.000;93.840;1.567;204.670;1.638;0.000;2.456;0.000;0.000;-6.621;-11.808;0.320;69.580
2021;1;4;10;30;4;0.000;100080.000;-10.670;1.860;0.116;2.577;390.000;94.955;1.545;204.230;1.512;0.000;2.268;0.000;0.000;-6.621;-11.808;0.320;69.580
2021;1;4;11;0;4;0.000;100080.000;-10.280;1.340;0.101;2.665;390.000;95.216;1.529;204.760;5.396;0.000;8.094;0.000;0.000;-6.621;-11.808;0.320;69.570
2021;1;4;11;30;4;0.000;100070.000;-10.700;0.920;0.043;2.567;390.000;94.832;1.520;205.660;4.256;0.000;6.384;0.000;0.000;-6.621;-11.808;0.310;69.570
2021;1;4;12;0;4;0.000;100070.000;-12.070;0.980;0.077;2.274;390.000;93.740;1.517;206.160;1.788;0.000;2.682;0.000;0.000;-6.621;-11.808;0.310;69.570
2021;1;4;12;30;4;0.000;100070.000;-11.310;1.050;0.124;2.433;390.000;94.342;1.522;208.460;1.824;0.000;2.736;0.000;0.000;-6.621;-11.808;0.310;69.570
2021;1;4;13;0;4;0.000;100050.000;-11.480;0.680;0.102;2.395;390.000;94.108;1.533;211.910;2.196;0.000;3.294;0.000;0.000;-6.621;-11.808;0.310;69.570
2021;1;4;13;30;4;0.000;100050.000;-11.340;1.370;0.105;2.431;390.000;94.484;1.551;217.350;3.554;0.515;5.331;0.772;0.000;-6.621;-11.808;0.310;69.570
2021;1;4;14;0;4;0.000;100050.000;-9.960;1.230;0.108;2.743;390.000;95.510;1.575;213.960;1.407;0.198;2.110;0.297;0.000;-6.621;-11.808;0.310;69.570
2021;1;4;14;30;4;0.000;100050.000;-11.000;1.120;0.070;2.504;390.000;94.707;1.605;209.290;0.000;0.000;0.000;0.000;0.000;-6.621;-11.808;0.310;69.570
2021;1;4;15;0;4;0.000;100050.000;-10.010;1.260;0.065;2.731;390.000;95.492;1.641;208.560;0.000;0.000;0.000;0.000;0.000;-6.621;-11.808;0.300;69.570
2021;1;4;15;30;4;0.000;100030.000;-12.370;0.940;0.046;2.215;390.000;93.502;1.681;209.370;0.000;0.000;0.000;0.000;0.000;-6.621;-11.808;0.300;69.560
2021;1;4;16;0;4;0.000;100020.000;-12.820;0.150;0.240;2.131;390.000;93.261;1.726;209.280;0.000;0.000;0.000;0.000;0.000;-6.621;-11.808;0.300;69.560
2021;1;4;16;30;4;0.000;100000.000;-14.570;0.710;0.108;1.818;390.000;91.772;1.774;210.430;0.000;0.000;0.000;0.000;0.000;-6.621;-11.808;0.300;69.560
2021;1;4;17;0;4;0.000;99990.000;-13.930;0.760;0.047;1.926;390.000;92.241;1.825;210.870;0.000;0.000;0.000;0.000;0.000;-6.621;-11.808;0.290;69.560
2021;1;4;17;30;4;0.000;99990.000;-14.030;0.360;0.098;1.905;390.000;91.984;1.879;211.190;0.000;0.000;0.000;0.000;0.000;-6.621;-11.808;0.290;69.560
2021;1;4;18;0;4;0.000;100000.000;-13.550;0.700;0.040;1.997;390.000;92.710;1.935;211.600;0.000;0.000;0.000;0.000;0.000;-6.621;-11.808;0.280;69.560
2021;1;4;18;30;4;0.000;100000.000;-13.350;0.360;0.203;2.027;390.000;92.599;1.991;211.640;0.000;0.000;0.000;0.000;0.000;-6.621;-11.808;0.280;69.560
2021;1;4;19;0;4;0.000;100000.000;-15.060;0.350;0.200;1.735;390.000;91.170;2.048;211.020;0.000;0.000;0.000;0.000;0.000;-6.621;-11.808;0.280;69.560
2021;1;4;19;30;4;0.000;99990.000;-15.210;0.370;0.229;1.711;390.000;91.059;2.105;210.540;0.000;0.000;0.000;0.000;0.000;-6.621;-11.808;0.280;69.560
2021;1;4;20;0;4;0.000;99990.000;-15.790;0.390;0.257;1.622;390.000;90.563;2.160;210.170;0.000;0.000;0.000;0.000;0.000;-6.621;-11.808;0.270;69.550
2021;1;4;20;30;4;0.000;99990.000;-15.240;0.557;0.264;1.705;390.000;90.930;2.212;210.050;0.000;0.000;0.000;0.000;0.000;-6.621;-11.808;0.270;69.550
2021;1;4;21;0;4;0.000;99990.000;-15.310;0.723;0.270;1.697;390.000;91.039;2.262;210.060;0.000;0.000;0.000;0.000;0.000;-6.621;-11.808;0.270;69.550
2021;1;4;21;30;4;0.000;99980.000;-13.100;0.890;0.277;2.074;390.000;92.838;2.306;210.100;0.000;0.000;0.000;0.000;0.000;-6.621;-11.808;0.260;69.550
2021;1;4;22;0;4;0.000;99990.000;-10.530;1.360;0.134;2.609;390.000;95.011;2.345;209.370;0.000;0.000;0.000;0.000;0.000;-6.621;-11.808;0.260;69.550
2021;1;4;22;30;4;0.000;100000.000;-11.230;0.710;0.075;2.450;390.000;94.340;2.377;209.480;0.000;0.000;0.000;0.000;0.000;-6.621;-11.808;0.260;69.550
2021;1;4;23;0;4;0.000;99990.000;-15.080;0.470;0.024;1.733;390.000;91.208;2.400;209.010;0.000;0.000;0.000;0.000;0.000;-6.621;-11.808;0.260;69.540
2021;1;4;23;30;4;0.000;99990.000;-15.720;0.310;0.039;1.632;390.000;90.618;2.414;208.490;0.000;0.000;0.000;0.000;0.000;-6.621;-11.808;0.260;69.540
2021;1;5;0;0;5;0.000;99990.000;-16.140;0.360;0.044;1.568;390.000;90.169;2.417;208.130;0.000;0.000;0.000;0.000;0.000;-8.075;-18.254;0.260;69.540
2021;1;5;0;30;5;0.000;99970.000;-16.980;0.340;0.039;1.449;390.000;89.329;2.411;207.620;0.000;0.000;0.000;0.000;0.000;-8.075;-18.254;0.260;69.540
2021;1;5;1;0;5;0.000;99960.000;-17.370;0.430;0.076;1.395;390.000;88.909;2.394;207.010;0.000;0.000;0.000;0.000;0.000;-8.075;-18.254;0.250;69.540
2021;1;5;1;30;5;0.000;99940.000;-17.440;0.220;0.042;1.385;390.000;88.779;2.368;206.710;0.000;0.000;0.000;0.000;0.000;-8.075;-18.254;0.250;69.540
2021;1;5;2;0;5;0.000;99930.000;-17.310;0.230;0.055;1.404;390.000;88.965;2.334;207.240;0.000;0.000;0.000;0.000;0.000;-8.075;-18.254;0.250;69.530
2021;1;5;2;30;5;0.000;99920.000;-17.230;0.470;0.027;1.414;390.000;88.976;2.293;207.150;0.000;0.000;0.000;0.000;0.000;-8.075;-18.254;0.250;69.530
2021;1;5;3;0;5;0.000;99900.000;-17.610;0.430;0.048;1.364;390.000;88.617;2.247;206.810;0.000;0.000;0.000;0.000;0.000;-8.075;-18.254;0.250;69.530
2021;1;5;3;30;5;0.000;99890.000;-17.950;0.400;0.042;1.321;390.000;88.351;2.196;206.450;0.000;0.000;0.000;0.000;0.000;-8.075;-18.254;0.240;69.530
2021;1;5;4;0;5;0.000;99900.000;-18.000;0.330;0.033;1.313;390.000;88.167;2.143;205.680;0.000;0.000;0.000;0.000;0.000;-8.075;-18.254;0.240;69.530
2021;1;5;4;30;5;0.000;99890.000;-17.620;0.360;0.069;1.363;390.000;88.607;2.087;205.090;0.000;0.000;0.000;0.000;0.000;-8.075;-18.254;0.240;69.520
2021;1;5;5;0;5;0.000;99870.000;-18.120;0.370;0.044;1.298;390.000;88.046;2.030;204.530;0.000;0.000;0.000;0.000;0.000;-8.075;-18.254;0.240;69.520
2021;1;5;5;30;5;0.000;99870.000;-18.300;0.370;0.041;1.276;390.000;87.862;1.973;203.930;0.000;0.000;0.000;0.000;0.000;-8.075;-18.254;0.230;69.520
2021;1;5;6;0;5;0.000;99860.000;-18.320;0.180;0.067;1.273;390.000;87.841;1.917;203.240;0.000;0.000;0.000;0.000;0.000;-8.075;-18.254;0.230;69.510
2021;1;5;6;30;5;0.000;99860.000;-18.480;1.930;0.042;1.254;390.000;87.674;1.862;202.250;0.000;0.000;0.000;0.000;0.000;-8.075;-18.254;0.230;69.510
2021;1;5;7;0;5;0.000;99860.000;-18.760;0.320;0.016;1.220;390.000;87.376;1.808;201.800;0.000;0.000;0.000;0.000;0.000;-8.075;-18.254;0.220;69.510
2021;1;5;7;30;5;0.000;99870.000;-18.840;0.170;0.037;1.210;390.000;87.290;1.758;205.220;0.000;0.000;0.000;0.000;0.000;-8.075;-18.254;0.220;69.500
2021;1;5;8;0;5;0.000;99870.000;-18.480;0.340;0.048;1.253;390.000;87.604;1.710;208.520;0.000;0.000;0.000;0.000;0.000;-8.075;-18.254;0.220;69.500
2021;1;5;8;30;5;0.001;99870.000;-18.870;0.220;0.052;1.206;390.000;87.185;1.667;209.860;0.000;0.000;0.000;0.000;0.000;-8.075;-18.254;0.210;69.500
2021;1;5;9;0;5;0.001;99890.000;-19.230;0.210;0.016;1.165;390.000;86.858;1.628;207.670;0.000;0.000;0.000;0.000;0.000;-8.075;-18.254;0.210;69.490
2021;1;5;9;30;5;0.002;99900.000;-19.270;0.200;0.021;1.160;390.000;86.813;1.594;209.220;0.000;0.000;0.000;0.000;0.000;-8.075;-18.254;0.210;69.480
2021;1;5;10;0;5;0.002;99890.000;-19.220;0.110;0.041;1.165;390.000;86.795;1.566;205.780;1.742;0.005;2.614;0.008;0.000;-8.075;-18.254;0.200;69.480
2021;1;5;10;30;5;0.003;99890.000;-19.260;0.240;0.051;1.160;390.000;86.749;1.543;202.100;0.052;0.000;0.078;0.000;0.000;-8.075;-18.254;0.200;69.470
2021;1;5;11;0;5;0.003;99880.000;-19.510;0.255;0.035;1.132;390.000;86.462;1.527;205.470;3.308;0.000;4.962;0.000;0.000;-8.075;-18.254;0.200;69.470
2021;1;5;11;30;5;0.004;99860.000;-19.070;0.270;0.019;1.182;390.000;86.964;1.518;206.030;2.516;0.000;3.774;0.000;0.000;-8.075;-18.254;0.200;69.460
2021;1;5;12;0;5;0.004;99850.000;-18.400;0.200;0.044;1.261;390.000;87.549;1.515;212.570;3.136;0.000;4.704;0.000;0.000;-8.075;-18.254;0.200;69.450
2021;1;5;12;30;5;0.005;99830.000;-18.310;0.200;0.047;1.274;390.000;87.782;1.520;215.330;2.172;0.000;3.258;0.000;0.000;-8.075;-18.254;0.200;69.440
2021;1;5;13;0;5;0.005;99810.000;-17.710;0.420;0.026;1.348;390.000;88.258;1.531;204.900;5.710;0.000;8.565;0.000;0.000;-8.075;-18.254;0.200;69.440
2021;1;5;13;30;5;0.006;99780.000;-18.610;0.140;0.061;1.237;390.000;87.395;1.549;203.520;3.693;0.000;5.540;0.000;0.000;-8.075;-18.254;0.200;69.430
2021;1;5;14;0;5;0.006;99760.000;-18.970;0.310;0.031;1.195;390.000;87.075;1.573;205.690;1.702;0.000;2.553;0.000;0.000;-8.075;-18.254;0.190;69.420
2021;1;5;14;30;5;0.001;99740.000;-19.360;0.280;0.021;1.151;390.000;86.711;1.603;202.500;0.000;0.000;0.000;0.000;0.000;-8.075;-18.254;0.200;69.410
2021;1;5;15;0;5;0.001;99740.000;-19.740;0.310;0.054;1.109;390.000;86.269;1.638;202.310;0.000;0.000;0.000;0.000;0.000;-8.075;-18.254;0.200;69.400
2021;1;5;15;30;5;0.003;99730.000;-19.990;0.200;0.095;1.080;390.000;85.890;1.679;201.180;0.000;0.000;0.000;0.000;0.000;-8.075;-18.254;0.190;69.390
2021;1;5;16;0;5;0.003;99740.000;-20.530;0.200;0.086;1.019;390.000;84.881;1.723;203.930;0.000;0.000;0.000;0.000;0.000;-8.075;-18.254;0.190;69.370
2021;1;5;16;30;5;0.002;99730.000;-20.040;0.200;0.076;1.074;390.000;85.749;1.771;205.230;0.000;0.000;0.000;0.000;0.000;-8.075;-18.254;0.190;69.360
2021;1;5;17;0;5;0.002;99710.000;-19.920;0.200;0.067;1.086;390.000;85.817;1.823;203.490;0.000;0.000;0.000;0.000;0.000;-8.075;-18.254;0.190;69.340
2021;1;5;17;30;5;0.002;99710.000;-20.520;0.200;0.057;1.020;390.000;84.894;1.877;230.360;0.000;0.000;0.000;0.000;0.000;-8.075;-18.254;0.180;69.330
2021;1;5;18;0;5;0.002;99700.000;-19.560;0.200;0.048;1.128;390.000;86.403;1.932;223.710;0.000;0.000;0.000;0.000;0.000;-8.075;-18.254;0.180;69.310
2021;1;5;18;30;5;0.005;99710.000;-19.350;0.270;0.025;1.152;390.000;86.647;1.989;227.080;0.000;0.000;0.000;0.000;0.000;-8.075;-18.254;0.170;69.280
2021;1;5;19;0;5;0.005;99710.000;-18.840;0.120;0.051;1.209;390.000;87.073;2.046;230.600;0.000;0.000;0.000;0.000;0.000;-8.075;-18.254;0.170;69.260
2021;1;5;19;30;5;0.009;99710.000;-18.210;0.350;0.047;1.287;390.000;87.817;2.102;244.710;0.000;0.000;0.000;0.000;0.000;-8.075;-18.254;0.170;69.240
2021;1;5;20;0;5;0.009;99710.000;-17.290;0.245;0.086;1.404;390.000;88.667;2.157;243.190;0.000;0.000;0.000;0.000;0.000;-8.075;-18.254;0.170;69.220
2021;1;5;20;30;5;0.013;99680.000;-16.450;0.140;0.126;1.522;390.000;89.498;2.210;246.110;0.000;0.000;0.000;0.000;0.000;-8.075;-18.254;0.180;69.200
2021;1;5;21;0;5;0.013;99680.000;-15.880;0.134;0.121;1.606;390.000;90.042;2.259;248.720;0.000;0.000;0.000;0.000;0.000;-8.075;-18.254;0.180;69.180
2021;1;5;21;30;5;0.007;99690.000;-15.480;0.128;0.116;1.668;390.000;90.476;2.304;248.590;0.000;0.000;0.000;0.000;0.000;-8.075;-18.254;0.180;69.160
2021;1;5;22;0;5;0.007;99690.000;-15.770;0.122;0.112;1.623;390.000;90.188;2.343;227.570;0.000;0.000;0.000;0.000;0.000;-8.075;-18.254;0.190;69.130
2021;1;5;22;30;5;0.009;99680.000;-16.380;0.116;0.107;1.533;390.000;89.618;2.375;231.050;0.000;0.000;0.000;0.000;0.000;-8.075;-18.254;0.200;69.110
2021;1;5;23;0;5;0.009;99660.000;-16.420;0.110;0.102;1.527;390.000;89.583;2.398;231.550;0.000;0.000;0.000;0.000;0.000;-8.075;-18.254;0.200;69.090
2021;1;5;23;30;5;0.017;99640.000;-17.100;0.230;0.096;1.432;390.000;88.909;2.412;216.630;0.000;0.000;0.000;0.000;0.000;-8.075;-18.254;0.210;69.070
2021;1;6;0;0;6;0.017;99630.000;-17.940;0.210;0.021;1.322;390.000;88.093;2.415;206.020;0.000;0.000;0.000;0.000;0.000;-8.388;-10.576;0.210;69.060
2021;1;6;0;30;6;0.007;99620.000;-19.010;0.150;0.055;1.192;390.000;87.030;2.409;196.410;0.000;0.000;0.000;0.000;0.000;-8.388;-10.576;0.220;69.040
2021;1;6;1;0;6;0.007;99610.000;-19.540;0.180;0.052;1.131;390.000;86.427;2.392;243.750;0.000;0.000;0.000;0.000;0.000;-8.388;-10.576;0.220;69.020
2021;1;6;1;30;6;0.007;99620.000;-16.950;0.400;0.112;1.454;390.000;89.110;2.366;265.450;0.000;0.000;0.000;0.000;0.000;-8.388;-10.576;0.210;69.010
2021;1;6;2;0;6;0.007;99600.000;-15.260;0.690;0.057;1.704;390.000;90.702;2.333;264.590;0.000;0.000;0.000;0.000;0.000;-8.388;-10.576;0.210;68.990
2021;1;6;2;30;6;0.008;99590.000;-14.540;0.800;0.088;1.821;390.000;91.339;2.292;263.330;0.000;0.000;0.000;0.000;0.000;-8.388;-10.576;0.210;68.970
2021;1;6;3;0;6;0.008;99570.000;-13.910;0.515;0.065;1.931;390.000;91.966;2.246;266.220;0.000;0.000;0.000;0.000;0.000;-8.388;-10.576;0.210;68.960
2021;1;6;3;30;6;0.007;99560.000;-13.180;0.230;0.042;2.065;390.000;92.611;2.195;272.770;0.000;0.000;0.000;0.000;0.000;-8.388;-10.576;0.220;68.940
2021;1;6;4;0;6;0.007;99550.000;-12.620;0.510;0.062;2.172;390.000;93.111;2.142;273.880;0.000;0.000;0.000;0.000;0.000;-8.388;-10.576;0.220;68.920
2021;1;6;4;30;6;0.006;99540.000;-12.020;0.650;0.041;2.292;390.000;93.601;2.086;273.070;0.000;0.000;0.000;0.000;0.000;-8.388;-10.576;0.230;68.900
2021;1;6;5;0;6;0.006;99540.000;-11.760;0.500;0.054;2.348;390.000;93.894;2.029;273.550;0.000;0.000;0.000;0.000;0.000;-8.388;-10.576;0.240;68.890
2021;1;6;5;30;6;0.011;99520.000;-11.400;0.580;0.120;2.425;390.000;94.184;1.972;274.250;0.000;0.000;0.000;0.000;0.000;-8.388;-10.576;0.240;68.870
2021;1;6;6;0;6;0.011;99520.000;-11.250;0.660;0.186;2.458;390.000;94.331;1.916;274.410;0.000;0.000;0.000;0.000;0.000;-8.388;-10.576;0.250;68.860
2021;1;6;6;30;6;0.007;99500.000;-10.790;0.740;0.252;2.560;390.000;94.684;1.861;277.590;0.000;0.000;0.000;0.000;0.000;-8.388;-10.576;0.260;68.850
2021;1;6;7;0;6;0.007;99490.000;-10.380;0.820;0.318;2.654;390.000;95.034;1.807;278.410;0.000;0.000;0.000;0.000;0.000;-8.388;-10.576;0.260;68.840
2021;1;6;7;30;6;0.005;99500.000;-10.500;0.900;0.384;2.628;390.000;94.987;1.757;278.550;0.000;0.000;0.000;0.000;0.000;-8.388;-10.576;0.270;68.830
2021;1;6;8;0;6;0.005;99500.000;-10.230;0.810;0.212;2.690;390.000;95.164;1.709;278.800;0.000;0.000;0.000;0.000;0.000;-8.388;-10.576;0.280;68.820
2021;1;6;8;30;6;0.007;99500.000;-10.000;0.880;0.042;2.746;390.000;95.391;1.666;278.490;0.000;0.000;0.000;0.000;0.000;-8.388;-10.576;0.290;68.810
2021;1;6;9;0;6;0.007;99500.000;-9.920;0.640;0.064;2.766;390.000;95.489;1.627;278.470;0.000;0.000;0.000;0.000;0.000;-8.388;-10.576;0.290;68.810
2021;1;6;9;30;6;0.007;99510.000;-9.760;0.400;0.039;2.806;390.000;95.683;1.593;279.700;0.000;0.000;0.000;0.000;0.000;-8.388;-10.576;0.300;68.800
2021;1;6;10;0;6;0.007;99530.000;-9.600;0.740;0.049;2.847;390.000;95.872;1.564;279.880;0.884;0.000;1.326;0.000;0.000;-8.388;-10.576;0.300;68.790
2021;1;6;10;30;6;0.007;99530.000;-9.450;0.610;0.031;2.887;390.000;96.088;1.542;280.060;1.687;0.000;2.531;0.000;0.000;-8.388;-10.576;0.310;68.790
2021;1;6;11;0;6;0.007;99520.000;-9.190;0.750;0.085;2.957;390.000;96.396;1.525;281.110;0.224;0.000;0.336;0.000;0.000;-8.388;-10.576;0.310;68.780
2021;1;6;11;30;6;0.008;99510.000;-9.240;0.430;0.073;2.944;390.000;96.349;1.516;281.180;1.580;0.000;2.370;0.000;0.000;-8.388;-10.576;0.310;68.780
2021;1;6;12;0;6;0.008;99500.000;-8.970;0.170;0.058;3.017;390.000;96.651;1.513;282.040;1.268;0.000;1.902;0.000;0.000;-8.388;-10.576;0.320;68.780
2021;1;6;12;30;6;0.008;99500.000;-9.000;0.830;0.046;3.009;390.000;96.643;1.518;281.760;0.212;0.000;0.318;0.000;0.000;-8.388;-10.576;0.330;68.770
2021;1;6;13;0;6;0.008;99490.000;-9.610;0.810;0.050;2.848;390.000;95.937;1.529;280.280;2.140;0.000;3.211;0.000;0.000;-8.388;-10.576;0.330;68.770
2021;1;6;13;30;6;0.009;99460.000;-9.370;0.540;0.076;2.911;390.000;96.212;1.547;280.440;1.428;0.000;2.142;0.000;0.000;-8.388;-10.576;0.330;68.770
2021;1;6;14;0;6;0.009;99440.000;-9.160;0.220;0.066;2.968;390.000;96.470;1.571;280.920;0.718;0.000;1.076;0.000;0.000;-8.388;-10.576;0.340;68.770
2021;1;6;14;30;6;0.009;99420.000;-8.860;0.260;0.087;3.051;390.000;96.840;1.601;281.820;0.000;0.000;0.000;0.000;0.000;-8.388;-10.576;0.340;68.770
2021;1;6;15;0;6;0.009;99420.000;-9.560;0.850;0.076;2.865;390.000;96.054;1.636;279.790;0.000;0.000;0.000;0.000;0.000;-8.388;-10.576;0.340;68.770
2021;1;6;15;30;6;0.008;99400.000;-9.540;0.280;0.048;2.870;390.000;96.060;1.676;279.790;0.000;0.000;0.000;0.000;0.000;-8.388;-10.576;0.340;68.770
2021;1;6;16;0;6;0.008;99400.000;-9.370;0.370;0.080;2.914;390.000;96.245;1.721;279.480;0.000;0.000;0.000;0.000;0.000;-8.388;-10.576;0.340;68.770
2021;1;6;16;30;6;0.008;99380.000;-9.020;0.060;0.078;3.009;390.000;96.670;1.769;280.120;0.000;0.000;0.000;0.000;0.000;-8.388;-10.576;0.350;68.770
2021;1;6;17;0;6;0.008;99370.000;-8.790;0.430;0.030;3.073;390.000;96.952;1.820;280.660;0.000;0.000;0.000;0.000;0.000;-8.388;-10.576;0.350;68.770
2021;1;6;17;30;6;0.013;99370.000;-8.530;0.380;0.041;3.146;390.000;97.262;1.874;280.610;0.000;0.000;0.000;0.000;0.000;-8.388;-10.576;0.350;68.770
2021;1;6;18;0;6;0.013;99370.000;-8.320;0.320;0.018;3.208;390.000;97.552;1.930;281.560;0.000;0.000;0.000;0.000;0.000;-8.388;-10.576;0.350;68.770
2021;1;6;18;30;6;0.009;99370.000;-8.040;0.860;0.095;3.289;390.000;97.874;1.986;280.920;0.000;0.000;0.000;0.000;0.000;-8.388;-10.576;0.350;68.770
2021;1;6;19;0;6;0.009;99350.000;-7.500;1.410;0.109;3.454;390.000;98.535;2.043;280.680;0.000;0.000;0.000;0.000;0.000;-8.388;-10.576;0.350;68.770
2021;1;6;19;30;6;0.008;99350.000;-7.680;1.830;0.101;3.399;390.000;98.340;2.100;279.820;0.000;0.000;0.000;0.000;0.000;-8.388;-10.576;0.350;68.760
2021;1;6;20;0;6;0.008;99360.000;-7.950;1.980;0.138;3.318;390.000;98.037;2.155;277.840;0.000;0.000;0.000;0.000;0.000;-8.388;-10.576;0.350;68.760
2021;1;6;20;30;6;0.012;99360.000;-8.160;0.890;0.074;3.256;390.000;97.794;2.207;274.870;0.000;0.000;0.000;0.000;0.000;-8.388;-10.576;0.350;68.760
2021;1;6;21;0;6;0.012;99350.000;-8.260;0.530;0.056;3.228;390.000;97.685;2.257;274.490;0.000;0.000;0.000;0.000;0.000;-8.388;-10.576;0.350;68.760
2021;1;6;21;30;6;0.012;99350.000;-8.270;0.810;0.042;3.224;390.000;97.653;2.302;269.540;0.000;0.000;0.000;0.000;0.000;-8.388;-10.576;0.360;68.760
2021;1;6;22;0;6;0.012;99340.000;-8.750;0.350;0.037;3.088;390.000;97.088;2.340;253.970;0.000;0.000;0.000;0.000;0.000;-8.388;-10.576;0.360;68.760
2021;1;6;22;30;6;0.011;99330.000;-9.400;0.130;0.030;2.911;390.000;96.303;2.372;275.960;0.000;0.000;0.000;0.000;0.000;-8.388;-10.576;0.360;68.760
2021;1;6;23;0;6;0.011;99300.000;-8.580;1.280;0.038;3.136;390.000;97.252;2.396;276.120;0.000;0.000;0.000;0.000;0.000;-8.388;-10.576;0.360;68.760
2021;1;6;23;30;6;0.012;99290.000;-8.540;1.160;0.064;3.148;390.000;97.322;2.410;275.740;0.000;0.000;0.000;0.000;0.000;-8.388;-10.576;0.360;68.760
2021;1;7;0;0;7;0.012;99280.000;-8.520;0.770;0.047;3.155;390.000;97.358;2.413;277.000;0.000;0.000;0.000;0.000;0.000;-8.446;-8.854;0.360;68.760
2021;1;7;0;30;7;0.013;99260.000;-8.590;0.860;0.040;3.136;390.000;97.281;2.407;277.170;0.000;0.000;0.000;0.000;0.000;-8.446;-8.854;0.350;68.760
2021;1;7;1;0;7;0.013;99250.000;-8.310;1.230;0.084;3.216;390.000;97.615;2.391;278.240;0.000;0.000;0.000;0.000;0.000;-8.446;-8.854;0.350;68.760
2021;1;7;1;30;7;0.015;99230.000;-8.280;1.800;0.127;3.226;390.000;97.651;2.365;276.930;0.000;0.000;0.000;0.000;0.000;-8.446;-8.854;0.350;68.760
2021;1;7;2;0;7;0.015;99210.000;-8.410;1.280;0.088;3.189;390.000;97.504;2.331;275.890;0.000;0.000;0.000;0.000;0.000;-8.446;-8.854;0.350;68.760
2021;1;7;2;30;7;0.018;99180.000;-8.430;0.930;0.089;3.185;390.000;97.500;2.291;276.470;0.000;0.000;0.000;0.000;0.000;-8.446;-8.854;0.350;68.760
2021;1;7;3;0;7;0.018;99150.000;-8.370;0.800;0.072;3.203;390.000;97.573;2.244;277.290;0.000;0.000;0.000;0.000;0.000;-8.446;-8.854;0.360;68.760
2021;1;7;3;30;7;0.021;99130.000;-8.320;0.560;0.011;3.218;390.000;97.643;2.194;278.380;0.000;0.000;0.000;0.000;0.000;-8.446;-8.854;0.350;68.760
2021;1;7;4;0;7;0.021;99090.000;-8.540;0.970;0.069;3.157;390.000;97.385;2.141;279.820;0.000;0.000;0.000;0.000;0.000;-8.446;-8.854;0.360;68.750
2021;1;7;4;30;7;0.022;99060.000;-8.350;1.535;0.098;3.211;390.000;97.577;2.085;280.390;0.000;0.000;0.000;0.000;0.000;-8.446;-8.854;0.360;68.750
2021;1;7;5;0;7;0.022;99040.000;-8.390;1.760;0.126;3.201;390.000;97.569;2.028;279.730;0.000;0.000;0.000;0.000;0.000;-8.446;-8.854;0.360;68.750
